Receipt Time (s),acc_x,acc_y,acc_z,angvel_roll,angvel_pitch,angvel_yaw,mag_x,mag_y,mag_z
1475539436,-70,190,-9680,-33,-20,64,-776,-533,3003
1475539436,-50,170,-9680,-27,3,68,-776,-533,3003
1475539436,-40,170,-9660,55,9,68,-776,-533,3003
1475539436,-40,170,-9660,-34,26,39,-776,-533,3003
1475539436,-20,200,-9670,15,-20,-8,-776,-533,3003
1475539436,-30,220,-9700,26,37,31,-791,-533,3003
1475539436,-50,210,-9710,-2,19,-6,-806,-533,3003
1475539436,-60,210,-9710,-22,17,-29,-806,-533,3003
1475539436,-60,210,-9710,10,2,-53,-806,-533,3003
1475539436,-50,220,-9680,5,-20,-26,-806,-533,3003
1475539436,-50,220,-9660,-22,64,-46,-806,-533,2986
1475539436,-60,220,-9670,-23,-11,6,-806,-533,2986
1475539436,-80,220,-9680,-74,17,33,-806,-549,2969
1475539436,-80,210,-9700,-67,37,-42,-806,-549,2969
1475539436,-70,220,-9740,-78,-11,52,-806,-549,2969
1475539436,-60,220,-9730,-36,-15,85,-806,-549,2969
1475539436,-60,220,-9720,-8,-13,54,-791,-533,3003
1475539436,-80,210,-9700,14,-57,15,-791,-518,3020
1475539436,-70,210,-9690,-23,34,64,-776,-518,3036
1475539436,-60,210,-9700,-30,35,62,-776,-518,3036
1475539436,-50,230,-9700,-52,4,-12,-776,-518,3036
1475539436,-50,230,-9680,-15,14,6,-791,-518,3003
1475539436,-50,220,-9680,-14,15,14,-791,-533,2969
1475539436,-70,220,-9680,-102,9,-24,-791,-549,2969
1475539436,-80,210,-9680,59,-14,-24,-791,-549,2969
1475539436,-80,210,-9700,-59,21,-70,-791,-549,2969
1475539436,-90,230,-9700,-39,20,-74,-791,-549,2969
1475539436,-80,240,-9690,-21,35,-12,-791,-549,2969
1475539436,-70,240,-9700,-105,27,-36,-791,-549,2969
1475539436,-70,240,-9690,44,7,67,-791,-549,2969
1475539436,-80,200,-9690,-10,3,62,-791,-549,2969
1475539436,-80,200,-9680,3,37,57,-791,-533,2986
1475539436,-80,210,-9700,-54,59,50,-791,-533,3003
1475539436,-70,220,-9710,-50,-7,12,-791,-533,3003
1475539436,-60,240,-9720,0,-25,10,-791,-533,3003
1475539436,-60,240,-9710,-6,13,-24,-791,-533,3003
1475539436,-60,240,-9700,20,12,-24,-791,-533,3003
1475539436,-90,230,-9700,-21,19,-26,-791,-549,3003
1475539436,-90,230,-9690,-58,-16,-19,-776,-565,3003
1475539436,-100,230,-9690,-58,-38,-50,-776,-565,3003
1475539436,-90,220,-9700,-138,36,-1,-776,-565,3003
1475539436,-60,220,-9700,-30,29,51,-791,-549,3003
1475539436,-40,210,-9710,-13,-36,7,-806,-533,3003
1475539436,-40,210,-9710,-48,8,80,-806,-518,3020
1475539436,-50,220,-9700,-56,0,3,-806,-518,3020
1475539437,-70,220,-9710,-32,5,3,-806,-518,3020
1475539437,-70,210,-9700,-45,22,69,-806,-518,3003
1475539437,-50,200,-9700,-86,-5,11,-791,-533,2986
1475539437,-60,190,-9710,-3,-19,26,-776,-549,2986
1475539437,-70,200,-9700,-85,22,-6,-776,-549,2986
1475539437,-80,210,-9710,-67,-37,18,-776,-549,2986
1475539437,-70,250,-9720,-49,26,16,-776,-549,2986
1475539437,-40,260,-9700,-30,-64,-30,-776,-549,3003
1475539437,-30,230,-9700,-45,26,-58,-776,-549,3036
1475539437,-40,210,-9700,-28,21,-44,-776,-549,3036
1475539437,-50,200,-9700,-47,20,-61,-776,-549,3036
1475539437,-60,200,-9710,21,28,3,-776,-549,3036
1475539437,-50,200,-9720,-4,19,18,-776,-549,3020
1475539437,-40,210,-9720,-73,49,39,-776,-565,3020
1475539437,-30,200,-9720,-61,59,-12,-776,-580,3020
1475539437,-40,200,-9710,-14,-14,29,-776,-580,3020
1475539437,-30,210,-9690,-44,-18,47,-776,-580,3020
1475539437,-30,200,-9690,-30,-6,63,-776,-565,3020
1475539437,-30,200,-9680,21,-6,51,-776,-565,3020
1475539437,-40,220,-9670,-3,4,20,-776,-565,3003
1475539437,-60,220,-9690,-64,-59,34,-791,-565,2986
1475539437,-60,220,-9700,-53,17,2,-791,-565,2986
1475539437,-50,220,-9720,-61,-8,8,-791,-565,2986
1475539437,-50,200,-9720,-55,-10,-14,-791,-565,2953
1475539437,-40,210,-9710,-3,35,-51,-791,-565,2953
1475539437,-50,210,-9690,-27,-60,2,-791,-565,2986
1475539437,-60,200,-9670,-26,28,-25,-791,-565,3020
1475539437,-40,200,-9670,-104,-89,27,-791,-565,3020
1475539437,-20,160,-9690,-29,-56,21,-791,-565,3020
1475539437,-50,170,-9720,97,19,116,-791,-565,3020
1475539437,-100,210,-9710,47,14,67,-791,-549,3003
1475539437,-160,250,-9750,29,116,-8,-791,-533,2986
1475539437,-200,270,-9730,90,-15,52,-791,-533,2986
1475539437,-170,260,-9730,-63,-4,0,-791,-533,2986
1475539437,-90,210,-9750,-23,-37,-9,-791,-533,2986
1475539437,0,150,-9740,-70,-59,-90,-806,-533,2986
1475539437,40,150,-9730,24,-10,-57,-806,-533,2986
1475539437,20,160,-9740,-24,-49,-36,-806,-549,2986
1475539437,-40,200,-9700,86,83,-20,-806,-549,2986
1475539437,-110,220,-9690,-72,-83,35,-806,-549,2986
1475539437,-120,220,-9690,-62,-8,2,-806,-549,2986
1475539437,-80,210,-9700,-21,-14,6,-806,-565,2986
1475539437,-30,190,-9720,-10,-32,35,-791,-580,3003
1475539437,-10,190,-9710,12,-26,48,-791,-580,3003
1475539437,-30,220,-9720,-41,31,29,-791,-580,3003
1475539437,-100,230,-9690,-13,27,12,-806,-565,2986
1475539437,-100,230,-9670,-50,27,-36,-806,-565,2986
1475539437,-80,230,-9690,-30,12,5,-806,-565,2986
1475539437,-50,240,-9700,-56,-25,-46,-806,-565,2986
1475539437,-30,250,-9710,-97,-19,-76,-806,-565,2986
1475539437,-40,240,-9720,-58,15,10,-806,-549,3003
1475539437,-70,200,-9700,-14,-9,-31,-806,-533,3003
1475539437,-100,190,-9710,-11,33,-40,-791,-533,3020
1475539437,-120,190,-9710,8,-30,19,-791,-533,3020
1475539437,-100,190,-9720,-34,-35,42,-791,-533,3020
1475539437,-70,220,-9710,16,92,-3,-791,-533,3003
1475539437,-50,220,-9720,-25,-9,45,-791,-549,2986
1475539437,-60,230,-9720,-57,41,97,-791,-565,2986
1475539437,-80,230,-9730,-52,-41,52,-791,-565,2986
1475539437,-90,190,-9740,-21,-67,50,-791,-565,2986
1475539437,-70,200,-9740,-32,36,6,-791,-549,2986
1475539437,-50,200,-9730,44,19,-51,-791,-518,3020
1475539437,-40,220,-9720,35,20,-27,-791,-518,3036
1475539437,-40,240,-9710,-64,-35,12,-791,-518,3036
1475539437,-50,220,-9700,-12,-9,-39,-791,-518,3036
1475539437,-50,180,-9690,-4,25,-68,-791,-518,3036
1475539437,-50,170,-9700,-63,11,-32,-791,-533,3036
1475539437,-70,190,-9680,-22,42,1,-791,-565,3036
1475539437,-70,220,-9680,-60,-22,23,-791,-565,3036
1475539437,-60,230,-9690,-95,14,24,-791,-565,3036
1475539437,-30,220,-9680,-105,-13,28,-791,-565,3036
1475539437,-40,220,-9690,-52,13,23,-791,-549,3036
1475539437,-60,230,-9670,12,12,63,-791,-533,3036
1475539437,-90,250,-9670,37,-46,-6,-791,-533,3036
1475539437,-90,250,-9680,-63,32,18,-791,-533,3036
1475539437,-80,240,-9690,35,4,25,-791,-533,3036
1475539437,-50,220,-9690,-7,15,-26,-791,-533,3036
1475539437,-50,200,-9700,37,-20,-60,-791,-533,3036
1475539437,-60,200,-9710,-9,19,51,-791,-533,3053
1475539437,-60,200,-9710,-1,13,-33,-791,-533,3053
1475539437,-70,200,-9730,-39,-30,-14,-791,-533,3053
1475539437,-50,200,-9710,-49,17,52,-791,-533,3036
1475539437,-50,200,-9710,-63,-14,-31,-791,-549,3003
1475539437,-50,200,-9690,-66,22,17,-791,-565,2986
1475539437,-60,190,-9670,14,26,-21,-791,-565,2986
1475539437,-70,190,-9680,-29,-12,51,-791,-565,2986
1475539437,-80,210,-9690,41,9,38,-791,-565,2986
1475539437,-90,230,-9680,-3,-14,21,-791,-549,3003
1475539437,-90,230,-9680,-50,22,8,-791,-533,3020
1475539437,-80,220,-9670,-28,-9,21,-791,-533,3036
1475539437,-80,220,-9670,-8,-28,21,-791,-533,3036
1475539437,-80,210,-9680,-49,1,29,-791,-533,3036
1475539437,-90,220,-9710,-39,48,-53,-806,-518,3036
1475539437,-100,230,-9710,-44,3,13,-806,-518,3036
1475539437,-90,230,-9710,-39,47,-3,-806,-518,3036
1475539437,-90,220,-9700,-80,-35,-9,-806,-518,3036
1475539437,-60,200,-9680,2,-34,-21,-806,-518,3036
1475539437,-60,190,-9690,-77,-9,24,-806,-518,3036
1475539438,-60,190,-9680,17,19,15,-806,-533,3020
1475539438,-70,200,-9670,-31,-21,-5,-791,-549,3020
1475539438,-80,200,-9680,15,-42,44,-791,-549,3020
1475539438,-80,200,-9680,-4,13,49,-791,-549,3020
1475539438,-90,190,-9700,-9,-17,31,-791,-549,3020
1475539438,-90,190,-9710,-35,17,-4,-791,-549,3003
1475539438,-90,210,-9720,27,1,20,-791,-580,3003
1475539438,-90,220,-9730,-32,17,42,-791,-580,3003
1475539438,-70,240,-9740,-27,29,4,-791,-580,3003
1475539438,-60,230,-9750,-48,-36,-17,-791,-580,3003
1475539438,-40,210,-9720,1,14,-255,-776,-533,3036
1475539438,-40,210,-9710,-36,-21,16,-760,-533,3053
1475539438,-50,220,-9680,-5,-7,-12,-760,-533,3053
1475539438,-50,230,-9680,-57,-20,-35,-760,-533,3053
1475539438,-60,220,-9690,-33,60,50,-760,-533,3053
1475539438,-60,210,-9710,-56,5,55,-760,-533,3053
1475539438,-70,210,-9730,-33,-12,67,-760,-533,3053
1475539438,-70,210,-9710,-63,11,1,-760,-533,3053
1475539438,-60,210,-9710,7,1,100,-760,-533,3053
1475539438,-60,210,-9710,-38,86,-15,-776,-533,3053
1475539438,-50,210,-9720,-39,-29,53,-776,-533,3053
1475539438,-40,200,-9740,23,36,33,-791,-549,3070
1475539438,-50,210,-9740,10,-11,30,-791,-549,3070
1475539438,-30,200,-9720,-42,42,26,-791,-549,3070
1475539438,-40,200,-9720,-16,-6,-16,-791,-549,3070
1475539438,-40,200,-9700,25,-12,-45,-791,-549,3070
1475539438,-40,200,-9690,-4,22,-32,-791,-549,3070
1475539438,-50,200,-9700,20,-45,30,-791,-549,3070
1475539438,-50,200,-9700,4,9,-6,-791,-549,3070
1475539438,-50,210,-9700,-40,39,12,-791,-549,3070
1475539438,-60,210,-9710,-2,9,17,-791,-549,3053
1475539438,-80,230,-9720,-22,17,2,-791,-549,3036
1475539438,-80,240,-9710,53,0,9,-791,-549,3020
1475539438,-90,230,-9710,-21,22,43,-791,-549,3020
1475539438,-80,240,-9740,-32,34,12,-791,-565,3020
1475539438,-60,230,-9730,-31,28,48,-791,-549,3020
1475539438,-40,230,-9740,46,24,34,-791,-533,3036
1475539438,-40,220,-9720,24,-21,8,-791,-518,3053
1475539438,-40,210,-9700,5,-5,-5,-791,-533,3053
1475539438,-60,200,-9700,-1,-49,14,-791,-549,3070
1475539438,-80,190,-9700,-22,72,-89,-791,-549,3070
1475539438,-80,210,-9700,-26,19,-16,-791,-549,3070
1475539438,-80,210,-9690,47,-17,-18,-791,-533,3053
1475539438,-80,210,-9690,-32,49,-32,-791,-533,3036
1475539438,-50,220,-9680,1,-21,-19,-776,-533,3036
1475539438,-60,220,-9690,-11,23,25,-776,-533,3036
1475539438,-60,220,-9710,-84,-13,6,-776,-533,3036
1475539438,-60,230,-9730,-39,-42,38,-776,-533,3036
1475539438,-70,220,-9730,17,-4,21,-791,-518,3020
1475539438,-70,230,-9730,-25,-16,8,-791,-518,3020
1475539438,-60,210,-9720,-77,-17,3,-791,-518,3020
1475539438,-60,190,-9700,-14,13,-11,-791,-518,3020
1475539438,-40,190,-9690,-12,-17,13,-791,-518,3020
1475539438,-40,190,-9700,6,-25,50,-791,-518,3003
1475539438,-20,180,-9720,26,11,35,-791,-518,3003
1475539438,-50,200,-9740,14,22,-13,-791,-533,3003
1475539438,-70,200,-9750,30,-9,9,-791,-533,3003
1475539438,-90,190,-9740,-56,36,36,-791,-533,3003
1475539438,-100,200,-9730,15,19,-21,-791,-533,3003
1475539438,-100,220,-9720,-17,-53,-7,-791,-533,3020
1475539438,-90,220,-9710,26,10,-51,-776,-549,3053
1475539438,-80,210,-9730,-21,46,54,-776,-549,3053
1475539438,-70,220,-9730,31,-29,-21,-776,-549,3053
1475539438,-60,200,-9700,62,78,72,-776,-549,3053
1475539438,-60,200,-9690,-26,-25,14,-791,-533,3036
1475539438,-60,190,-9660,-25,31,-10,-791,-518,3020
1475539438,-60,170,-9680,20,-34,42,-791,-518,3020
1475539438,-80,180,-9700,-38,32,-22,-791,-518,3020
1475539438,-80,190,-9700,89,-21,1,-806,-518,3020
1475539438,-50,220,-9680,-4,39,10,-806,-533,3020
1475539438,-50,220,-9680,70,-18,9,-806,-549,3020
1475539438,-30,210,-9670,16,44,15,-806,-549,3020
1475539438,-30,200,-9680,8,24,-38,-806,-549,3020
1475539438,-40,200,-9700,1,-10,-10,-806,-533,3020
1475539438,-40,200,-9700,7,24,-41,-806,-518,3020
1475539438,-40,200,-9700,18,-6,-39,-791,-518,3020
1475539438,-50,200,-9680,-50,-3,32,-791,-518,3020
1475539438,-50,200,-9660,-38,64,8,-791,-518,3020
1475539438,-40,200,-9670,-68,36,-30,-806,-518,3003
1475539438,-30,210,-9670,-4,34,-4,-806,-518,3003
1475539438,-10,210,-9680,43,-18,-37,-806,-518,3003
1475539438,-10,210,-9700,-53,13,14,-806,-518,3003
1475539438,-10,210,-9700,32,17,-18,-806,-518,3003
1475539438,-10,200,-9710,-55,-21,-14,-806,-518,3003
1475539438,-40,190,-9720,-46,51,-13,-806,-518,3003
1475539438,-60,180,-9710,64,-4,-11,-806,-518,3003
1475539438,-60,170,-9710,-67,5,-33,-806,-518,3003
1475539438,-60,160,-9720,-53,-39,15,-806,-518,3003
1475539438,-40,190,-9700,22,-31,7,-806,-518,3003
1475539438,-20,190,-9690,1,-21,2,-806,-518,3003
1475539438,-10,200,-9690,25,-14,10,-806,-549,3036
1475539438,0,180,-9680,-27,31,78,-791,-565,3053
1475539438,0,170,-9680,6,19,-9,-791,-565,3053
1475539438,-10,180,-9690,48,-41,14,-791,-565,3053
1475539438,-10,180,-9690,-21,-5,8,-806,-565,3036
1475539438,-20,190,-9700,-15,-55,17,-806,-565,3036
1475539438,-40,190,-9700,-40,16,-4,-806,-565,3036
1475539438,-50,210,-9700,-16,10,14,-806,-565,3036
1475539439,-60,210,-9710,-8,-5,-21,-806,-565,3036
1475539439,-70,220,-9730,15,-6,-26,-806,-565,3036
1475539439,-70,240,-9700,-30,9,3,-791,-533,3036
1475539439,-60,240,-9710,-31,14,-12,-791,-533,3036
1475539439,-40,240,-9700,10,-4,-29,-776,-533,3036
1475539439,-30,240,-9690,-67,-1,22,-776,-533,3036
1475539439,-40,230,-9700,-35,-15,6,-776,-533,3036
1475539439,-40,210,-9700,-71,-18,24,-776,-533,3036
1475539439,-40,200,-9690,-8,26,-31,-776,-533,3036
1475539439,-60,190,-9690,9,11,-12,-776,-533,3036
1475539439,-40,190,-9720,-14,49,19,-776,-533,3036
1475539439,-20,200,-9720,-52,8,63,-776,-533,3036
1475539439,-20,210,-9730,-79,-15,3,-791,-533,3036
1475539439,-20,220,-9740,-12,-13,48,-791,-533,3036
1475539439,-20,220,-9720,-39,-48,20,-791,-533,3036
1475539439,-40,210,-9700,-42,-11,12,-791,-533,3036
1475539439,-50,220,-9690,81,7,-42,-791,-533,3036
1475539439,-50,200,-9660,-24,48,-2,-791,-533,3036
1475539439,-60,200,-9650,-31,19,54,-791,-533,3003
1475539439,-60,190,-9650,-25,0,-28,-791,-549,3003
1475539439,-60,190,-9660,-4,88,0,-791,-549,3003
1475539439,-60,200,-9660,-43,17,26,-791,-549,3003
1475539439,-50,210,-9690,-80,25,9,-791,-549,3003
1475539439,-50,210,-9700,-53,-34,40,-791,-533,3020
1475539439,-50,190,-9700,6,-51,-15,-791,-533,3036
1475539439,-50,190,-9670,-10,-36,-17,-791,-533,3036
1475539439,-70,200,-9670,-18,31,-23,-791,-533,3036
1475539439,-80,210,-9670,19,3,-27,-791,-533,3036
1475539439,-80,200,-9680,9,2,-16,-791,-533,3036
1475539439,-80,210,-9700,7,-3,-32,-791,-549,3053
1475539439,-60,200,-9700,-12,-8,-13,-791,-549,3053
1475539439,-60,200,-9710,-106,26,36,-791,-549,3053
1475539439,-70,210,-9710,-8,-27,10,-791,-549,3053
1475539439,-80,220,-9690,-39,74,25,-791,-549,3053
1475539439,-70,220,-9710,-41,29,-43,-791,-549,3053
1475539439,-60,210,-9710,14,-39,-2,-791,-549,3053
1475539439,-50,220,-9710,-33,5,19,-791,-549,3053
1475539439,-50,210,-9720,-44,-35,-16,-791,-549,3053
1475539439,-50,210,-9710,-7,-34,-29,-791,-565,3053
1475539439,-50,200,-9710,-21,-7,-6,-791,-580,3053
1475539439,-50,190,-9720,25,39,26,-791,-580,3053
1475539439,-50,190,-9730,45,20,31,-791,-580,3053
1475539439,-40,190,-9720,-53,-43,36,-791,-580,3053
1475539439,-40,210,-9720,-16,31,-21,-791,-565,3053
1475539439,-30,200,-9710,-19,40,21,-791,-549,3053
1475539439,-20,200,-9720,-4,-33,18,-806,-518,3036
1475539439,-20,190,-9710,25,2,-21,-806,-518,3036
1475539439,-30,190,-9710,8,-50,-15,-806,-518,3036
1475539439,-40,200,-9720,7,17,-42,-806,-518,3036
1475539439,-60,220,-9720,-25,14,-36,-806,-518,3036
1475539439,-60,220,-9720,-69,36,4,-806,-518,3036
1475539439,-60,220,-9720,-67,19,0,-806,-518,3036
1475539439,-60,220,-9710,5,-12,47,-806,-518,3036
1475539439,-80,230,-9690,-12,-20,32,-806,-518,3036
1475539439,-80,230,-9690,-15,27,-9,-806,-518,3036
1475539439,-80,220,-9680,-98,-49,-15,-806,-518,3020
1475539439,-50,200,-9680,-60,-19,37,-806,-518,2986
1475539439,-30,190,-9700,16,36,13,-791,-518,2986
1475539439,-20,170,-9700,31,-5,18,-791,-518,2986
1475539439,-20,190,-9690,-46,-87,8,-791,-518,2986
1475539439,-40,200,-9680,-27,-38,8,-791,-518,2986
1475539439,-50,210,-9680,-19,-44,6,-806,-518,3003
1475539439,-50,220,-9680,15,18,-39,-806,-533,3053
1475539439,-60,220,-9710,-15,13,-9,-806,-533,3053
1475539439,-70,220,-9720,-68,9,-4,-806,-533,3053
1475539439,-60,220,-9690,-22,56,11,-806,-533,3053
1475539439,-40,220,-9690,4,-10,64,-791,-533,3036
1475539439,-40,210,-9680,35,11,21,-791,-533,3036
1475539439,-50,220,-9670,5,56,-22,-776,-533,3036
1475539439,-70,240,-9690,17,-18,14,-776,-533,3036
1475539439,-80,240,-9690,-49,-16,-42,-776,-533,3036
1475539439,-50,250,-9690,-55,-16,14,-791,-533,3036
1475539439,-40,250,-9690,-72,8,42,-791,-533,3036
1475539439,-30,230,-9680,-54,21,11,-791,-549,3053
1475539439,-10,240,-9710,-12,-29,-3,-791,-549,3053
1475539439,-20,250,-9710,-53,48,19,-791,-549,3053
1475539439,-30,250,-9720,-44,4,11,-791,-533,3036
1475539439,-20,240,-9740,28,-6,25,-791,-533,3036
1475539439,-20,230,-9720,-35,-19,18,-791,-533,3036
1475539439,-30,210,-9710,58,-33,13,-791,-533,3036
1475539439,-30,200,-9700,17,10,7,-791,-533,3036
1475539439,-60,210,-9700,1,15,0,-791,-533,3036
1475539439,-80,210,-9700,56,10,-33,-791,-549,3036
1475539439,-80,220,-9710,-17,-16,-16,-791,-565,3053
1475539439,-60,230,-9730,57,13,25,-791,-565,3053
1475539439,-40,240,-9730,-35,-32,-27,-791,-565,3053
1475539439,-40,240,-9700,-36,14,34,-806,-549,3036
1475539439,-30,230,-9710,-46,8,-1,-806,-533,3020
1475539439,-20,230,-9710,-27,-38,-4,-806,-533,3020
1475539439,-30,220,-9690,-31,9,58,-806,-533,3020
1475539439,-40,210,-9680,-5,-37,-4,-806,-533,3020
1475539439,-40,240,-9680,-30,12,-15,-806,-533,3020
1475539439,-30,240,-9690,7,6,-8,-791,-533,3020
1475539439,-20,230,-9690,-74,12,3,-760,-549,3036
1475539439,-10,240,-9700,14,-43,11,-760,-549,3036
1475539439,-10,220,-9680,-36,16,26,-760,-549,3036
1475539439,-20,230,-9680,82,-17,-58,-760,-549,3036
1475539439,-20,240,-9680,-15,46,3,-791,-549,3020
1475539439,-10,240,-9660,-37,-23,26,-806,-549,3020
1475539440,0,230,-9660,2,6,28,-806,-549,3020
1475539440,0,220,-9670,-30,33,-26,-806,-549,3020
1475539440,0,210,-9670,7,-9,21,-806,-549,3020
1475539440,0,220,-9690,23,-18,-7,-806,-549,3020
1475539440,0,230,-9700,-47,23,-13,-806,-565,3020
1475539440,0,220,-9700,-28,-18,56,-806,-580,3020
1475539440,0,220,-9690,-25,2,32,-806,-580,3020
1475539440,0,210,-9670,-23,35,13,-806,-580,3020
1475539440,-30,200,-9670,27,-3,14,-806,-565,3003
1475539440,-40,190,-9700,-100,-36,12,-806,-533,3003
1475539440,-40,190,-9710,-24,1,15,-791,-533,3003
1475539440,-30,210,-9710,-29,-20,-7,-791,-533,3003
1475539440,-30,220,-9700,-26,-5,-7,-791,-533,3003
1475539440,-30,220,-9680,-62,-16,37,-791,-533,3003
1475539440,-30,230,-9680,-63,44,46,-791,-533,3020
1475539440,-30,230,-9700,17,48,2,-776,-533,3036
1475539440,-30,230,-9730,-64,-18,-16,-776,-533,3036
1475539440,-30,240,-9730,-12,41,13,-776,-533,3036
1475539440,-40,220,-9730,-50,-11,27,-776,-533,3036
1475539440,-50,200,-9710,9,-22,42,-776,-533,3036
1475539440,-50,200,-9710,-34,47,-37,-776,-533,3036
1475539440,-40,190,-9710,-40,9,36,-776,-533,3036
1475539440,-40,200,-9700,-6,-38,-4,-776,-533,3036
1475539440,-10,220,-9690,-16,2,51,-776,-533,3036
1475539440,-10,220,-9670,-20,29,7,-791,-533,3020
1475539440,-10,210,-9670,-16,4,25,-806,-533,3003
1475539440,-20,200,-9660,5,0,1,-806,-533,3003
1475539440,-40,190,-9680,-59,-17,34,-806,-533,3003
1475539440,-30,190,-9690,-31,23,-18,-806,-533,3003
1475539440,-20,200,-9700,-7,35,30,-806,-518,2986
1475539440,-20,210,-9720,-24,5,20,-791,-518,2986
1475539440,-10,220,-9720,-7,14,42,-776,-518,2986
1475539440,-30,220,-9720,-30,47,-40,-776,-518,2986
1475539440,-30,220,-9720,11,-6,-21,-776,-518,2986
1475539440,-40,220,-9710,-4,41,10,-776,-518,2986
1475539440,-30,220,-9700,7,3,-4,-776,-533,3003
1475539440,-10,230,-9690,-65,-2,24,-776,-533,3020
1475539440,-10,240,-9680,-41,49,-14,-776,-549,3036
1475539440,0,230,-9690,-45,0,12,-776,-549,3036
1475539440,0,220,-9700,-42,19,37,-776,-549,3036
1475539440,0,210,-9690,-44,-10,11,-791,-549,3003
1475539440,0,190,-9700,14,34,-3,-791,-549,2986
1475539440,10,200,-9680,42,6,12,-791,-549,2986
1475539440,0,210,-9680,19,32,-6,-791,-549,2986
1475539440,-20,240,-9690,54,16,10,-791,-549,2986
1475539440,-30,240,-9690,-85,-2,-23,-791,-549,2986
1475539440,-60,260,-9690,-20,24,-7,-776,-549,2986
1475539440,-50,260,-9700,-63,49,24,-776,-549,2986
1475539440,-40,250,-9680,-42,21,-7,-776,-549,2986
1475539440,-40,260,-9700,-49,12,41,-791,-533,2986
1475539440,-20,260,-9710,-9,1,21,-791,-533,2986
1475539440,-10,240,-9720,11,63,-50,-806,-533,2986
1475539440,-30,240,-9710,-20,-7,19,-806,-549,2986
1475539440,-40,230,-9710,13,-5,32,-806,-580,2986
1475539440,-40,220,-9710,-17,-11,-40,-806,-580,2986
1475539440,-50,220,-9700,-57,-32,29,-806,-565,2986
1475539440,-50,220,-9710,-34,-20,16,-806,-549,3003
1475539440,-40,220,-9710,-32,-5,-8,-806,-549,3020
1475539440,-30,220,-9720,-27,38,14,-806,-565,3020
1475539440,-20,220,-9730,-6,-27,21,-806,-565,3020
1475539440,-10,220,-9710,31,-11,40,-806,-565,3020
1475539440,0,210,-9710,-6,-22,17,-806,-565,3020
1475539440,-10,220,-9710,10,-31,43,-806,-549,3020
1475539440,-10,220,-9720,49,7,6,-806,-549,3020
1475539440,-10,220,-9740,-67,-8,20,-791,-549,3036
1475539440,-10,220,-9740,-44,-22,6,-791,-549,3036
1475539440,-20,220,-9740,-41,-60,-5,-791,-549,3036
1475539440,-20,220,-9720,-48,-18,49,-791,-533,3020
1475539440,-30,220,-9710,16,-8,-9,-791,-533,2986
1475539440,-40,210,-9690,-29,0,8,-776,-533,2986
1475539440,-40,200,-9680,1,-7,-2,-776,-533,2986
1475539440,-20,200,-9690,8,-45,19,-776,-533,2986
1475539440,-20,200,-9720,-27,-11,32,-791,-533,2986
1475539440,-10,200,-9720,-28,-28,-5,-791,-549,3003
1475539440,-10,190,-9710,-25,-29,-12,-791,-580,3036
1475539440,-20,190,-9710,-36,-5,-20,-791,-580,3036
1475539440,-20,190,-9670,26,10,1,-791,-580,3036
1475539440,-20,200,-9680,13,-16,11,-791,-580,3036
1475539440,-10,220,-9650,-34,-9,-7,-791,-565,3020
1475539440,-10,200,-9660,2,-28,-45,-760,-549,3003
